Message_id,Movie_name,Message
WP148_holly,The Hateful Eight,"Hey... can I see that Lincoln Letter?  can I see that Lincoln Letter?  Dear Marquis... I hope this letter finds you... in good health and stat... I'm doing fine... altough I whish there were more hours in the day.... is just so much to do... time's changing slowly... but surely... and it's men like you that will make a difference... your military success was a credit... not only to you... but your race aswell... I'm very proud everytime I hear new of you... we still have a long way to go, but hand in hand... I know we'll get there... I just want to let you know, you're in my thoughts... hopefully our paths will cross in the future... until then... I remain your friend... ole' Mary Todd's calling... so I guess it must be time for bed... respectfully... Abraham Lincoln.  respectfully... Abraham Lincoln.  Ole' Mary Todd... That's a nice touch."
WP149_holly,A Christmas Kiss,Children are the future . - My not .  These sketches are utterly unacceptable .  Remove them . - proud I was on these sketches .  You have no reason to be .  Good morning ! How are you ? - Good .
WP150_holly,Hits,"- Yeah? - Yeah.  Good for you.  I'm so proud of you.  When can I hear it?  Oh, I'm not sure yet,"
WP151_holly,Hits,Fingers crossed.  Okay.  That's awesome.  I'm so proud of you.  Thanks.  Good luck.  What's that supposed to mean?
WP152_holly,Hits,"Tonight they gonna pay.  Will they say my name out loud,  do my mama proud, I'm allowed.  As I force-field my rhymes  through intergalactic prime times,"
WP153_holly,Home Sweet Hell,"A little.  It's 10 in the morning, Les.  I'm not proud of it.  I told you we should've dumped the car in the lake.  - That doesn't work. - What do you mean, it doesn't work?"
WP154_holly,Superfast!,"I don't know if he is fat or thin.  I'm so confuse now.  Anyway, have you no pride in your appearance?  - I am pregnant. - Why didn't you tell me?  What car is this?"
WP155_holly,Superfast!,You look taller.  Thank you.  I pride myself of my good points... Totally out smart him.  Totally out smart him.  What a dummy ... Son of a bitch!
WP156_holly,Believe Me,"Hey, okay. All right. Take it easy.  But seriously, you guys were very flexible and considerate,  and I couldn't be more proud.  If we keep this up, we really will be  the most impactful ministry"
WP157_holly,George Carlin It's Bad for Ya!,"and I question a lot of these things.  I'll give you an example.  I saw a slogan on a guy's car that said ""Proud to be an American.""  And I thought, well, what the fuck does that mean?  Proud to be an American."
WP158_holly,George Carlin It's Bad for Ya!,"I saw a slogan on a guy's car that said ""Proud to be an American.""  And I thought, well, what the fuck does that mean?  Proud to be an American.  You see, I've never understood national pride.  I've never understood ethnic pride."
WP159_holly,George Carlin It's Bad for Ya!,"And I thought, well, what the fuck does that mean?  Proud to be an American.  You see, I've never understood national pride.  I've never understood ethnic pride.  Because I'm Irish,"
WP160_holly,George Carlin It's Bad for Ya!,"Proud to be an American.  You see, I've never understood national pride.  I've never understood ethnic pride.  Because I'm Irish,  and all four of my grandparents were born in Ireland, so I'm fully Irish."
WP161_holly,George Carlin It's Bad for Ya!,"and all four of my grandparents were born in Ireland, so I'm fully Irish.  And when I was a kid I would go to the St. Patrick's Day parade,  and I noticed they sold a button that said ""Proud to be Irish.""  And I could never understand that because I knew  that on Columbus Day they sold a different button that said ""Proud to be Italian."""
WP162_holly,George Carlin It's Bad for Ya!,"and I noticed they sold a button that said ""Proud to be Irish.""  And I could never understand that because I knew  that on Columbus Day they sold a different button that said ""Proud to be Italian.""  Then came black pride and Puerto Rican pride.  And I could never understand ethnic or national pride"
WP163_holly,George Carlin It's Bad for Ya!,"And I could never understand that because I knew  that on Columbus Day they sold a different button that said ""Proud to be Italian.""  Then came black pride and Puerto Rican pride.  And I could never understand ethnic or national pride  because to me pride should be reserved"
WP164_holly,George Carlin It's Bad for Ya!,"that on Columbus Day they sold a different button that said ""Proud to be Italian.""  Then came black pride and Puerto Rican pride.  And I could never understand ethnic or national pride  because to me pride should be reserved  for something you achieve or attain on your own,"
WP165_holly,George Carlin It's Bad for Ya!,"Then came black pride and Puerto Rican pride.  And I could never understand ethnic or national pride  because to me pride should be reserved  for something you achieve or attain on your own,  not something that happens by accident of birth."
WP166_holly,George Carlin It's Bad for Ya!,"Being Irish isn't a skill.  It's a fucking genetic accident.  You wouldn't say ""I'm proud to be 5'11"".  I'm proud to have a predisposition for colon cancer.  So why the fuck would you be proud to be Irish"
WP167_holly,George Carlin It's Bad for Ya!,"It's a fucking genetic accident.  You wouldn't say ""I'm proud to be 5'11"".  I'm proud to have a predisposition for colon cancer.  So why the fuck would you be proud to be Irish  or proud to be Italian or American or anything?"
WP168_holly,George Carlin It's Bad for Ya!,"You wouldn't say ""I'm proud to be 5'11"".  I'm proud to have a predisposition for colon cancer.  So why the fuck would you be proud to be Irish  or proud to be Italian or American or anything?  Hey, if you're happy with it, that's fine."
WP169_holly,George Carlin It's Bad for Ya!,"I'm proud to have a predisposition for colon cancer.  So why the fuck would you be proud to be Irish  or proud to be Italian or American or anything?  Hey, if you're happy with it, that's fine.  Do that. Put that on your car. ""Happy to be an American."""
WP170_holly,George Carlin It's Bad for Ya!,"Hey, if you're happy with it, that's fine.  Do that. Put that on your car. ""Happy to be an American.""  Be happy. Don't be proud. Too much pride as it is.  Pride goeth before a fall.  Never forget Proverbs, okay."
WP171_holly,George Carlin It's Bad for Ya!,"Do that. Put that on your car. ""Happy to be an American.""  Be happy. Don't be proud. Too much pride as it is.  Pride goeth before a fall.  Never forget Proverbs, okay.  Now, here's another slogan -"
WP172_holly,"McFarland, USA",and better shoes.   Why you buy them  the cheap shoes?   You're not proud of them?     Hmm?  You are a good man and so I helping you.
WP173_holly,"McFarland, USA","Okay.     My family.  You must be very proud.    Hmm.   How old are your daughters,  Senor Blanco?"
WP174_holly,"McFarland, USA","I hope you know how much    you mean to me, and how      being your dad and Jamie's,   makes me prouder  than you'll ever know.    And how I hope to one day     make you proud, too."
WP175_holly,"McFarland, USA","makes me prouder  than you'll ever know.    And how I hope to one day     make you proud, too.    As proud...   As proud   as these kids are    As proud   as these kids are"
WP176_holly,"McFarland, USA","And how I hope to one day     make you proud, too.    As proud...   As proud   as these kids are    As proud   as these kids are      of their parents."
WP177_holly,"McFarland, USA","make you proud, too.    As proud...   As proud   as these kids are    As proud   as these kids are      of their parents.  So, now I guess  I get to ask you to dance."
WP178_holly,"McFarland, USA","Coach! Coach! Coach!   Bring it home, Jim.    Make us proud, Coach!   Why are you even here?  All right, we don't need you to coach."
WP179_holly,"McFarland, USA",Up.     ♪ By the dawn's early light     ♪ What so proudly we hailed     ♪ At the twilight's    last gleaming    ♪ Whose broad stripes   and bright stars
WP180_holly,Unchained,"Oh, yeah. Why don't you  tell that to our wheelman's wife?  I'm sure she'll be very proud of us.  Maybe you give her a couple hundred from your cut  for the casket."
WP181_holly,Unchained,"It's a four-number, mechanical combo.  Eyes and ears only.  I am so proud of myself.  I pull this thing open... There's nothing.  There's nothing."
WP182_holly,To Write Love on Her Arms,Just let me handle the business.  You're going to meet him right after the second set.  Go make daddy proud.  Where have I landed I don't quite remember  I fell to pieces one night in December
WP183_holly,To Write Love on Her Arms,Hey!  Hi!  I'm so proud of you.  - Thank you. - How are you feeling?  - Much better. - You look amazing.
WP184_holly,To Write Love on Her Arms,"She's down from New York for the show on Friday.  Yeah. Jamie talks about you all the time.  He's so proud of you.  And I can't wait for the event on Friday. It's going to be amazing.  Are you looking forward to it? Are... Well, anyway, it's nice to finally meet you,"
WP185_holly,The Dark Knight,"You know, as our new DA, you might want to figure out where your jurisdiction ends.  I am talking about the kind of city that idolizes a masked vigilante.  Gotham City is proud of an ordinary citizen standing up for what's right.  Gotham needs heroes like you, elected officials... ...not a man who thinks he's above the law. Exactly. Who appointed the Batman?  ...not a man who thinks he's above the law. Exactly. Who appointed the Batman?"
WP186_holly,Pan,"Let me handle with this.  Good fair, woman. We come in peace.  And, with treasure.  May I proudly present to you.  Pan!  Pan!  Pan!"
WP187_holly,Pan,"A great warrior. Her sacrifice still inspires us.  Did you know her?  She trained me.  Would she have been proud of me?  Yes.  Very.  However, what if I cannot do what she did?"
WP188_holly,The Boy,"You were such a good boy today, Brahms.  You behaved like a little gentleman.  Mummy's so proud of you.  Could you give us a moment alone to speak to Brahms privately?  Oh, sure."
WP189_holly,The Pentagon Papers,"When my father chose your dad to run the company... I thought it was the most natural thing in the world.  I thought it was the most natural thing in the world.  I was so proud, because you know... Phil was so brilliant. And he was... so gifted... But I thought that was the way it was supposed to be.  But I thought that was the way it was supposed to be.  Everybody thought that way then."
