Message_id,Movie_name,Message
WS218_holly,The Intervention,"I'd love to show you around.  Well, you know, we're actually staying an hour out of town, so... Oh, shame.  Oh, shame.  You know, if you'd rather spend the weekend with Rick,  I would totally get that."
WS219_holly,The Hollars,♪ Over murder and pain  ♪ Come and set you free  ♪ Over heartache and shame  ♪ I wanna see our bodies burning  ♪ Like the old big sun
WS220_holly,What Remains,"Listen, over the next few days, you're going  to hear a few things about me.  It's nothing I can deny. Nothing I'm ashamed of.  I hope you'll always remember that I never wanted to deceive you.  I wanted to hurt HIM."
WS221_holly,Arrival,"So, we just don't know.  How do they communicate?  Here, Louise is putting us all to shame.  The first breakthrough was to discover that there's no correlation  between what a heptapod says and what a heptapod writes."
WS222_holly,Interrogation,"♪ Helpless wander the streets in desperation ♪  ♪ Fearless to the path they tread ♪  ♪ Shameless, the powers that butcher ♪  ♪ Ignorant to the deeds that they commit ♪  ♪ When all is said and done"
WS223_holly,Crossing Point,"The passport. Throw it to me.  Now, cuff yourself to him.  You should be ashamed.  - Throw me the keys. - No!.  Really?"
WS224_holly,Gimme Danger,"(female #1) Tape is rolling, any time you're ready  They had had the concept of a band  called ""The Dirty Shames""  and that was basically something they would tell people  when they met people at a party or something."
WS225_holly,Gimme Danger,"and that was basically something they would tell people  when they met people at a party or something.  ""Yeah-yeah, we got a band, we're called ""The Dirty Shames.""""  There was a period when ""The Stooges""  resembled ""The Dirty Shames."""
WS226_holly,Gimme Danger,"""Yeah-yeah, we got a band, we're called ""The Dirty Shames.""""  There was a period when ""The Stooges""  resembled ""The Dirty Shames.""  In that we, we decided  we had a band, we told people we had a band"
WS227_holly,Gimme Danger,"And they were very, very good.  And they were much better than us.  At that point we, we were shamed.  [instrumental music]  We were gonna try a series of rehearsals"
WS229_holly,Darkweb,"and for what?  I thought we can keep this civilized.  I didn't want to shame you, Avram.  But the entire investigation report came in.  Out of a total of ten reports you signed off,"
WS230_holly,Barry,"Swab the deck. Peel a potato.""  Barry, do you ever ask for what you need?  Or do you just quietly feel shame at your own desires  while sadly doing the bidding of others?  ""Dear diary, today,"
WS231_holly,George Carlin Complaints & Grievances,"White guys who shave their heads  completely bald.  They're so ashamed they lost 11 hairs,  they're going to try to turn into  some kind of masculine statement."
WS232_holly,Brothers in Arms,"I'm really not interested.  Do all guys who approach you give up this easily?  Unless they're shameless, sure.  I have this theory.  In essence, all men are actually invaders."
WS233_holly,Wilson,"Hey, asshole! I'm talking to you.  Nobody has actual conversations anymore.  It's a real shame.  I mean, everybody's got something valuable to offer  if you just take the time to listen."
WS234_holly,In Dubious Battle,"God, I don't even know why I told you.  Don't tell anyone. - I won't tell anyone.  - London's more ashamed than I am.  - Well, I won't tell anyone.  - You're a good man, aren't you, Jim?"
WS236_holly,Song to Song,"I don't deserve you.  ♪ The high won't fade here, babe... ♪  The shame of it,.  ♪ No, the high won't hurt here, babe ♪  Things changed."
WS238_holly,The Institute,You are dissatisfied because your life constrains you.  You say it so plainly.  I'm ashamed to seem ungrateful for what I have.  But I just want... You just want to be free.  You just want to be free.
WS239_holly,The Institute,"Dr. cairn believes that the first step  in your rehabilitation is to cast aside old vanities.  - You're ashamed, yes? - Uh... Oh, dear, that is precisely the point.  Oh, dear, that is precisely the point.  Shame is a fallacy imposed upon us by society."
WS240_holly,The Institute,"- You're ashamed, yes? - Uh... Oh, dear, that is precisely the point.  Oh, dear, that is precisely the point.  Shame is a fallacy imposed upon us by society.  It needs to be excised from the mind like any malignant disease.  Indeed."
WS241_holly,The Institute,"In order for you to achieve your desires,  we must first strip away  the guilt and shame and outdated mores  that have taken residency within your very flesh and bones.  Yes. I think I understand."
WS242_holly,Snapdragon,This kind of excitement I do not.  The guys on the desk find it very exciting set.  You ashamed?  I'm a bit too old with 'n hickey around.  Are you happy now? Now I again all week on a turtleneck.
WS243_holly,Snapdragon,"I brought her a towel to her something to calm down. We do this often.  There was something on her thigh. Very high.  I did not say anything. I did not that the poor child was ashamed.  Remember how it looked? - No, I'm sorry.  Would you like to see here?"
WS244_holly,Almost Angels,"- Huh... - I should have stopped it years ago.  What do you mean, stopped it?  You talk as if music is something to be ashamed of.  Well, I know what's good for my son, that's all.  You know,"
WS246_holly,The Legend of Billie Jean,"I got the money right over here.  You giving me the money. Now?  It's a real shame what happened. Just got out of hand, is all. Who paid for the scooter?  What difference does it? The whole thing was an accident.  Who paid!!!"
WS247_holly,Thirst,"Like a man with tumor in the head let me lackjudgment.  Ravage my body sworn to chastity leave me with no pride,  and have me live in shame.  Let no one pray for me.  But only the grace ofthe Lord Jesus Christ have mercy on me."
WS248_holly,Thirst,You did?  It's about Father Hyun.. .  I'm not ashamed at all!  I told you!  Ill get the blood!
WS249_holly,Table 19,"that your dad and I first got it on.  Open the door, I want to show you something.  I'm flat-out naked in here, so... Renzo Eckberg, your manhood is nothing to be ashamed of.  Renzo Eckberg, your manhood is nothing to be ashamed of.  Your manhood is a glory to God."
WS250_holly,Table 19,"Open the door, I want to show you something.  I'm flat-out naked in here, so... Renzo Eckberg, your manhood is nothing to be ashamed of.  Renzo Eckberg, your manhood is nothing to be ashamed of.  Your manhood is a glory to God.  Open the door a crack, I'll fling il in."
WS253_holly,Flatland The Film,I think E Pentagon just wanted to make him shut up.  - Now why did E go and do that? - Hex was being pretty nasty.  There's no shame in reconfiguration. It was a small genetic defect.  We should make Hex proud that he's A Hexagon.  - The first in the family. - Some humility would help to temper that pride.
WS254_holly,Sacco and Vanzetti,"- I do not see well at that distance. - How far would you say it is?  - Objection! - I'd say it's less than 15 meters!  Do you want us to believe... Young lady, tell us the truth... there's no shame in using eyeglasses.  there's no shame in using eyeglasses.  It's true that when I'm at work... I use eyeglasses all the time."
WS255_holly,Sacco and Vanzetti,"- Objection! - I'd say it's less than 15 meters!  Do you want us to believe... Young lady, tell us the truth... there's no shame in using eyeglasses.  there's no shame in using eyeglasses.  It's true that when I'm at work... I use eyeglasses all the time.  I use eyeglasses all the time."
WS256_holly,Sacco and Vanzetti,Dante... Come here. Come to your father.  Come here. Come to your father.  What's wrong? Are you ashamed of me?  Are you ashamed of your father?  Because they say that I'm a thief and a killer?
WS257_holly,Sacco and Vanzetti,Come here. Come to your father.  What's wrong? Are you ashamed of me?  Are you ashamed of your father?  Because they say that I'm a thief and a killer?  Get out of here. Go now! Now!
WS260_holly,Rough Night,And self-waxing is not weird.  I don't appreciate your body-hair-removal shaming.  Shame on you! And you!  You've been fine.  Did you hear that? What is that?
WS261_holly,The Comedian,"You were so concerned about her growing up... ...to be a Jewish American princess, you didn't even notice... ...that she was turning out to be a Jewish American prince.  ...that she was turning out to be a Jewish American prince.  - The shame that she brought all of us... - Will you stop this?  ...by marrying a non-Jew.  - Well, that's me. - What did you do, Flo?"
WS262_holly,The Wizard of Lies,"That's your Honda Civic pussy.  Gets you where you wanna go.  No shame in this pussy at all.  Reliable. You just, you know,  you're not gonna be proud to be seen"
WS263_holly,The Wizard of Lies,"Bernie: Ruth. Ruth.  Ruth, I need more pills.  Ruth.  Man: Have you no shame?  Hello?  Have you no shame?  No remorse?"
WS264_holly,The Wizard of Lies,"Ruth.  Man: Have you no shame?  Hello?  Have you no shame?  No remorse?  Have you no conscience?  You steal from widows,"
WS265_holly,The Wizard of Lies,"You prey on your own people.  You steal from your own people.  Have you no shame!?  - Huh? - Well, we're still here.  Man: Mr. Markopolos, it's all yours."
WS266_holly,The Wizard of Lies,"did not have the same opportunity  to protect our families.  Man: You have left your family with a legacy of shame.  You have a marriage made in hell,  and that is where you are going to return."
WS267_holly,Thunder Road,and I wish you were here to tell me.  Sometimes I'm actually glad you're not  'cause you'd be ashamed of me.  I get it.  I guess I'm lucky.
WS268_holly,Bamboozled,"Broke and the happiest people   on the planet.   That was the last time   I ever saw Junebug.   A damn shame.   Remember, son...  always keep 'em laughing.   always keep 'em laughing."
WS269_holly,Bamboozled,"Let him do some dancing for us.   Get up on your feet, man.   Show us them feet.   Don't be ashamed.   -Dance for us!   -Showtime!   You fucked up in the game now."
WS270_holly,The Contender,"- Governor, thank you for joining us. - Thank you, Bert.  That's a nasty bit of business, what happened on that river. Nasty.  It's a damn shame you were the unlucky bastard in that spot.  Six and a half years in the White House, press still hasn't gotten wind of these bastards.  Yeah, pretty, uh... pretty heroic, what you tried."
