Message_id,Movie_name,Message
s120_bolly,Angoor.(1982).DVDRiP.XviD.AC3.Esubs.[DDR].txt, - What is this you are doing? - Don't argue and come home. Leave my hand and stop molesting me. Aren't you ashamed to make a scene? - Better you go home with Tanu. - You too? You somehow found out my name and are now harassing me. 
s121_bolly,Angoor.(1982).DVDRiP.XviD.AC3.Esubs.[DDR].txt," - Please tell me. - I'd tied the loincloth very tight. - Then take it off. - What are you saying? - Don't be so formal. - Aren't you ashamed to talk thus? Why, don't you come home and change? Besides, I've seen you without clothes. "
s122_bolly,Angoor.(1982).DVDRiP.XviD.AC3.Esubs.[DDR].txt," And it is locked. It means the key is still with you. Come on, get in. I'm not ashamed of you. As if I've never seen you without clothes. What? You've seen me naked? "
s123_bolly,Angrezi Mein Kehte Hain (2018) Hindi Proper HDRip - 700MB - x264 - 1CD - MP3.txt," We had just looked at the boy. Hear that. The boy. And such a boy, that I was feeling ashamed......inviting my friends to the wedding. Stop it, Ravi, that's enough. He is older than you. Show some respect. "
s124_bolly,Angrezi Mein Kehte Hain (2018) Hindi Proper HDRip - 700MB - x264 - 1CD - MP3.txt," Ki-ki-ki Kiran. - Yes. - Sorry, that's your name. Kids these days have become very shameless. Kids? He's not a kid, he's an uncle. "
s125_bolly,Angulimala - 1960 - You tube Video Running Time 02.06.52.txt," - Ahinsak tried to kill Maruti. - No, teacher. They tried to kill me. They called me cowardly and challenged me. Aren't you ashamed of lying? Krishna did jokingly take the princess's name. - He attacked him with his sword. - And when Maruti tried to save me...Quiet! I've understood everything, Krishna. This is what he's meant to do. It's in his horoscope. "
s126_bolly,Angulimala - 1960 - You tube Video Running Time 02.06.52.txt, - Get out of my sight! - Teacher! Why's Ahinsak crying? What did you tell the child? Child? Aren't you ashamed of calling him that? What are you saying? What's happened to you? - You're asking me? - Who else should I ask? 
s127_bolly,Aarya-2 (1).1CD.DvD.X264_2.txt, Then you're also hallucinating. Why I did all this because...l had to express my love for you to escape from him. Anyway he hung his head in shame before everyone for me. I felt pity on him. Do you think he really loves me so much? 
s128_bolly,Aarya-2 (1).1CD.DvD.X264_2.txt, Even now I won. Because your honour has gone to the dogs. How shameful if Raji Reddy's daughter's marriage cancels at last moment? Were you watching fun when they took away my wife? I'll kill anyone who marries her. 
s129_bolly,Anjaam 1CD 1994 {www.desibbrg.com} ~ Da Xclusives.txt," Just let me get the jackpot all the worries will be over I will get your operation done -Brother in law You should ashamed, she's ill and you want to bet on the race What do you care if I bet or get a horse Don't lecture me, I'm already stressed "
s130_bolly,Anjaam 1CD 1994 {www.desibbrg.com} ~ Da Xclusives.txt," No one can break it The things you said to me, even god wont forgive you Don't you feel shame talking to a married women like that? I am a wife. I am a wife And now? "
s131_bolly,Anjaam 1CD 1994 {www.desibbrg.com} ~ Da Xclusives.txt, I said take them off So you won't take them off Didn't you feel any shame taking them off for your lover Don't cry There's no one here to feel sorry for you 
s132_bolly,Anjaam 1CD 1994 {www.desibbrg.com} ~ Da Xclusives.txt," What are you doing? return the chain -Never I'm stressed cause of her I'll feel better if I sell it Be ashamed of yourself -Shut up I'll slap you one, and you shut up I'll beat you so bad I'll send you to your father "
s133_bolly,Anjaan 1956 - You Tube - Video Running Time 02.14.44.txt," Get out of here. Rascal and a thief! Here he is. I am really ashamed. As I left, there was a flat tire. After I fixed the flat and started, again there was a puncture. So it went on. And again there was a puncture. "
s134_bolly,Anjaan 1956 - You Tube - Video Running Time 02.14.44.txt," Alright sir, I'll go now. My son has all these useless friends? You should be ashamed. You fool, I'm sending a companion with you who is an MA and PHD. - Oh, I'm dead. - What did you say? "
s135_bolly,Anjaan 1956 - You Tube - Video Running Time 02.14.44.txt," I'm telling the truth. If a real snake bites one can still be saved. - But if this one bites, nothing can be done. - Oh God! You're shameless. What are you doing? I want to know what's going on. "
s136_bolly,Anjaan 1956 - You Tube - Video Running Time 02.14.44.txt, What's the matter? - I'm tired of lying down. - Come place your head in my lap. You are really shameless. What if father hears us? - I want him to. - Why? - You won't be able to say it. - Say what? 
s137_bolly,Anjaan 1956 - You Tube - Video Running Time 02.14.44.txt," Marriage parties no longer take place in red robes. - Now marriages take place when hearts meet. - Don't talk. Aren't you ashamed arguing in my presence? I'm ashamed it's already eight and I'm still here. - You won't go there. - I will go there, daddy. "
s138_bolly,Anjaan 1956 - You Tube - Video Running Time 02.14.44.txt," - Now marriages take place when hearts meet. - Don't talk. Aren't you ashamed arguing in my presence? I'm ashamed it's already eight and I'm still here. - You won't go there. - I will go there, daddy. You're insulting my reputation. You're ruining the dignity of my family. "
s139_bolly,Anjaan 1956 - You Tube - Video Running Time 02.14.44.txt, Nathu. You talk a bit too much. No one will tolerate all this. Who all will you stop from talking? God has given us hands to help the downtrodden...and break the legs of shameless rascals like him. What is this happening? Why this attack? I want an answer to this. 
s140_bolly,Anjaan 1956 - You Tube - Video Running Time 02.14.44.txt," My eyes always remained full of tears I cried on my own so that no one knows...what I feel If I hadn't wiped your tears, because of my love for you...you wouldn't have sung like this...shamelessly in this quiet night for your love How many days have passed and you're still waiting for him? Your dreams of marriage are shattered...but you haven't accepted defeat till now. "
s141_bolly,Anjaana (1969).txt," When we first met, you showed me the ring finger. But on the second meeting....my love forced you to gift me a ring. Shameless. Give my ring. Take your Rs.50. What did you say?. Only Rs.50 for my priceless love. "
s142_bolly,Anjaana (1969).txt," What am I seeing? Wherever I look, I see you. Aren't you ashamed? Give me my ring. Ma'am, your servant is more valuable than your life. And he is very sorry. "
s143_bolly,Anjaana (1969).txt, A girl mocked a poor man's love....with the aid of a ring. Take your ring. It torments me so much that I'll die in shame. I wish to die now. Don't say this. - Why shouldn't l? 
s144_bolly,Anjaana (1969).txt," That penniless mechanic dared to do this. I just don't believe it. - I saw it, Daddy. Then why didn't you die of shame? How did you endure this insult? - What could I have done, Daddy? When Rachna herself is supporting him. "
s145_bolly,Anjaana (1969).txt, He's gone out. You wanted to tell him something? - Yes. If you want to save your shameless son....tell him not to cross his limits. Did he commit a mistake? Ask what he didn't do. 
s146_bolly,Anjaana (1969).txt," Mother. Mother, my lovely mother. - Don't call me mother. Shameless. Fool. You've spoiled the hard work I did all my life. Why didn't I die when you were born? "
s147_bolly,Anjaana (1969).txt," Diwan sir, I've come to get an answer to the same question. When you insulted and threatened my mother, were you in your senses? Shameless. Scum. Instead of being sorry for what you've done, you accuse me. Sorry for what? "
s148_bolly,Anjaana (1969).txt," Listen at least. This is Prince's offer. Even I can make a counter offer. Mr. Cooper, the only problem is I'm ashamed to make one. If this doesn't work out for you, we'll feel very ashamed. But Mrs. Cooper, there should be a way out too, right? "
s149_bolly,Anjaana (1969).txt," Even I can make a counter offer. Mr. Cooper, the only problem is I'm ashamed to make one. If this doesn't work out for you, we'll feel very ashamed. But Mrs. Cooper, there should be a way out too, right? Sir, when you've met us, how can there not be a way out. "
s150_bolly,Anjaana (1969).txt," Don't call me father. I don't deserve this. The world always considers children as their wealth. But shame on me. I considered wealth as my child. Leave me. No, Father. "
s151_bolly,Anjaana Anjaani 2010 Hindi HDRip 720p x264 AC3...Hon3y.txt," I have this.  I am not going to take off my clothes.  I am not shameless like you.  I am shameless? - Of course.  There's no one around here for at least 10 kilometres, to see you.  "
s152_bolly,Anjaana Anjaani 2010 Hindi HDRip 720p x264 AC3...Hon3y.txt," I am not going to take off my clothes.  I am not shameless like you.  I am shameless? - Of course.  There's no one around here for at least 10 kilometres, to see you.  Look, I have no interest in seeing you undress  "
s153_bolly,Ankhon Dekhi(2013) 1CD x264 DVD RlP -AAC 5.1 Audio-MSUBS-Team Telly.txt," Will you stop it? You goes college  from home. Is this your colleague . Have you no shame? - Now drop it, will you? - You don't say anything You'll see I'll kill myself ...You'll find me going round and round hanging from the fan..Then you'll be happy "
s154_bolly,Ankhon Dekhi(2013) 1CD x264 DVD RlP -AAC 5.1 Audio-MSUBS-Team Telly.txt," Do you know Rita? I know he is the lover boy. Bastard, have you no shame? You play  around with innocent girls ? Bothering her.. - Aren't you ashamed? "
s155_bolly,Ankhon Dekhi(2013) 1CD x264 DVD RlP -AAC 5.1 Audio-MSUBS-Team Telly.txt," Bastard, have you no shame? You play  around with innocent girls ? Bothering her.. - Aren't you ashamed? You think you can get away with it? What have I done? "
s156_bolly,Ankhon Dekhi(2013) 1CD x264 DVD RlP -AAC 5.1 Audio-MSUBS-Team Telly.txt," Have you seen your face! Going around as Romeo! Babji, he was roaming around the corner. Aren't you ashamed. Keep quiet! Come. Don't cry..Take care You go, I'll come. "
s157_bolly,Ankhon Dekhi(2013) 1CD x264 DVD RlP -AAC 5.1 Audio-MSUBS-Team Telly.txt," Things will work out. Won't they? This is fine. Nobody is going to eat any less, but nobody wants to work..Why doesn't Shammi feel  ashamed Why doesn't Shammi look for a job? Every one is waiting with their open mouths. "
s158_bolly,Ankur.1974.DvDRip.XviD.AC3.txt," That's your responsibility You ought to do something, too Sir, give the word! I'll catch these mother-fuckers......have their heads shaved, and their faces smeared......then parade them on a donkey The shame of it will make them leave the village, Or never steal again It will be a real lesson As you like, but mind the toddy "
s159_bolly,Ankur.1974.DvDRip.XviD.AC3.txt," Drunk again! No food. No clothes But you must drink While I have to steal a little from here and there You've no shame. What if we don't have a child! Must you kill yourself drinking toddy? If the Master knew, he would kick you out, you swine! "
s160_bolly,Ankur.1974.DvDRip.XviD.AC3.txt," We'll drag you there No, I won't go Come on, you bitch Shameless whore! We'll see what the village court says You dare dishonour our brother? Dare to live with another man Leave me alone "
s161_bolly,Ankur.1974.DvDRip.XviD.AC3.txt," He dares! Lost me, did he, the so- and-so... who's he to bet me? Who are you to win me, anyway? Shameless creature, haven't you a wife at home? Someone might come and win her You take care of your wife first I tried to tell him, but he wouldn't listen "
s162_bolly,Ankur.1974.DvDRip.XviD.AC3.txt, Come inside. I'll show you the real Battle What's this I am listening? The whole village is spitting shame on you What have I done? What haven't you done? You've done countless shameless feats 
